Order Number,Toy Name,Quantity
1,Tux,15.0
2,Barbie,7.0
3,Fox,5.0
4,Marbles,1.0
10,Python,5.0
11,Whale,7.0
12,Marbles,15.0
13,Monopoly,11.0
14,Whale,8.0
15,Fox,7.0
16,Lego,1.0
17,Whale,7.0
18,Barbie,19.0
19,Monopoly,8.0
20,Elephant,15.0
21,Whale,11.0
22,Python,7.0
23,Tux,1.0
24,Tux,5.0
25,Barbie,5.0
26,Lego,22.0
27,Lego,4.0
28,Marbles,7.0
29,Fox,22.0
30,Whale,4.0
31,Barbie,11.0
32,Elephant,29.0
33,Fox,5.0
34,Elephant,5.0
35,Barbie,19.0
36,Elephant,19.0
37,Python,11.0
38,Monopoly,1.0
39,Dolphin,5.0
40,Whale,9.0
